i,j,Pattern,Score
14,6,initial_contextual_attention,0.8158528693949305
14,13,initial_contextual_attention,0.9406891219121359
14,15,initial_contextual_attention,0.8800367736439213
15,3,initial_contextual_attention,0.832498307400372
15,8,initial_contextual_attention,0.9303506801886784
15,10,initial_contextual_attention,0.9212661792293657
15,15,initial_contextual_attention,0.86981580365112
15,16,initial_contextual_attention,0.9479035493499108
15,17,initial_contextual_attention,0.8777202271493686
15,18,initial_contextual_attention,0.892189493441565
15,19,initial_contextual_attention,0.9238843595735005
15,20,initial_contextual_attention,0.9455989880014021
15,21,initial_contextual_attention,0.9074634940855772
15,22,initial_contextual_attention,0.8541771124268711
15,23,initial_contextual_attention,0.8115474036246864
15,26,initial_contextual_attention,0.8339084469922389
16,13,initial_contextual_attention,0.8699523915186846
16,25,initial_contextual_attention,0.8451647269491489
16,27,initial_contextual_attention,0.8423468586168412
16,28,initial_contextual_attention,0.9408080570505245
16,30,initial_contextual_attention,0.8843035130613014
17,0,initial_contextual_attention,0.9036754124807199
17,1,initial_contextual_attention,0.8838871985596949
17,2,initial_contextual_attention,0.9054258527148655
17,3,initial_contextual_attention,0.9134305889183771
17,4,initial_contextual_attention,0.8944438734987659
17,5,initial_contextual_attention,0.8186408475012044
17,6,initial_contextual_attention,0.8723981968538452
17,7,initial_contextual_attention,0.8549252095767409
17,12,initial_contextual_attention,0.8758918348540448
17,15,initial_contextual_attention,0.851924612592422
17,20,initial_contextual_attention,0.8661686955209833
17,21,initial_contextual_attention,0.8629091844472644
17,22,initial_contextual_attention,0.8921229604897677
18,1,initial_contextual_attention,0.8828886171467258
18,2,initial_contextual_attention,0.8706038945539827
18,4,initial_contextual_attention,0.8637235669483033
18,5,initial_contextual_attention,0.9024596048516489
18,6,initial_contextual_attention,0.8498307894409048
18,7,initial_contextual_attention,0.9061638658416752
18,9,initial_contextual_attention,0.845332801317552
18,12,initial_contextual_attention,0.8188544992795257
18,18,initial_contextual_attention,0.8316561541535087
18,19,initial_contextual_attention,0.839532322816488
18,21,initial_contextual_attention,0.9185048670279244
18,22,initial_contextual_attention,0.8482634491490739
18,23,initial_contextual_attention,0.880446736121415
18,30,initial_contextual_attention,0.8813444178982444
19,5,initial_contextual_attention,0.8358440613176213
19,6,initial_contextual_attention,0.8863145376408837
19,8,initial_contextual_attention,0.9106839283323831
19,9,initial_contextual_attention,0.8992129985322257
19,11,initial_contextual_attention,0.9040704091146581
19,12,initial_contextual_attention,0.8923446433220613
19,13,initial_contextual_attention,0.8251959271325447
19,14,initial_contextual_attention,0.800209620584518
19,15,initial_contextual_attention,0.852680761606424
19,16,initial_contextual_attention,0.8550348959868652
19,17,initial_contextual_attention,0.8551862205638647
19,23,initial_contextual_attention,0.8311670451368071
19,25,initial_contextual_attention,0.901094083298107
20,8,initial_contextual_attention,0.9019589410162607
20,10,initial_contextual_attention,0.8654438556429399
20,12,initial_contextual_attention,0.8151149707174042
20,13,initial_contextual_attention,0.8810568625145347
20,16,initial_contextual_attention,0.9112872248240785
20,21,initial_contextual_attention,0.8416431266627606
20,26,initial_contextual_attention,0.8026558666785161
20,29,initial_contextual_attention,0.9208049778716275
21,1,initial_contextual_attention,0.8559197003136186
21,6,initial_contextual_attention,0.8993878378734842
21,23,initial_contextual_attention,0.8783454765150241
21,25,initial_contextual_attention,0.846385791167261
21,29,initial_contextual_attention,0.8086449438965847
3,0,initial_element_reinforcement,0.9661394400342137
3,1,initial_element_reinforcement,0.916269355863461
3,2,initial_element_reinforcement,0.9362476398518126
3,3,initial_element_reinforcement,0.8188516998293134
3,4,initial_element_reinforcement,0.9686580397184852
3,5,initial_element_reinforcement,0.9082398376124788
3,6,initial_element_reinforcement,0.9311246788285809
3,7,initial_element_reinforcement,0.9554280254756986
3,10,initial_element_reinforcement,0.8099630593693586
3,11,initial_element_reinforcement,0.8276040866180128
3,12,initial_element_reinforcement,0.8213966170762385
3,16,initial_element_reinforcement,0.9455225005144704
3,17,initial_element_reinforcement,0.8513068889722921
3,18,initial_element_reinforcement,0.9053805518114924
3,19,initial_element_reinforcement,0.8496701410300048
3,20,initial_element_reinforcement,0.8185517353625053
3,21,initial_element_reinforcement,0.8270592563845409
3,22,initial_element_reinforcement,0.8982689559505972
3,30,initial_element_reinforcement,0.800805132465403
3,31,initial_element_reinforcement,0.8035067486767978
4,0,initial_element_reinforcement,0.9178728883330064
4,1,initial_element_reinforcement,0.8517984723762279
4,3,initial_element_reinforcement,0.8587796263820068
4,4,initial_element_reinforcement,0.9283509872834047
4,5,initial_element_reinforcement,0.9148800616763161
4,6,initial_element_reinforcement,0.8303129112044841
4,8,initial_element_reinforcement,0.9669463808680451
4,9,initial_element_reinforcement,0.8131071551576536
4,11,initial_element_reinforcement,0.898441673895498
4,12,initial_element_reinforcement,0.9255722479748367
4,13,initial_element_reinforcement,0.8782432005702693
4,15,initial_element_reinforcement,0.8090684091667445
4,16,initial_element_reinforcement,0.8590053289130309
4,17,initial_element_reinforcement,0.9465505191944846
4,18,initial_element_reinforcement,0.842813214785598
4,19,initial_element_reinforcement,0.8453210945538631
4,20,initial_element_reinforcement,0.914051616364166
4,23,initial_element_reinforcement,0.8915215738887241
4,24,initial_element_reinforcement,0.821324325534912
4,25,initial_element_reinforcement,0.9066294526222091
4,26,initial_element_reinforcement,0.8382868348209283
4,27,initial_element_reinforcement,0.8847640412212311
4,28,initial_element_reinforcement,0.9364182116409325
4,31,initial_element_reinforcement,0.9383258855191985
5,4,initial_element_reinforcement,0.8420330340530435
5,5,initial_element_reinforcement,0.8933598900807194
5,8,initial_element_reinforcement,0.8314236266630953
5,9,initial_element_reinforcement,0.9450839177475081
5,10,initial_element_reinforcement,0.8556556700915783
5,11,initial_element_reinforcement,0.9022770789769581
5,13,initial_element_reinforcement,0.9289427477803924
5,14,initial_element_reinforcement,0.9535433704213232
5,15,initial_element_reinforcement,0.9128063317077975
5,16,initial_element_reinforcement,0.8890319387555212
5,17,initial_element_reinforcement,0.9049395040532138
5,18,initial_element_reinforcement,0.8325425124271177
5,19,initial_element_reinforcement,0.804446788376955
5,20,initial_element_reinforcement,0.9276756980851523
5,21,initial_element_reinforcement,0.8399643558923572
5,22,initial_element_reinforcement,0.917026636837786
5,25,initial_element_reinforcement,0.8967684222692585
5,26,initial_element_reinforcement,0.8601659958630378
5,27,initial_element_reinforcement,0.8549218684698662
5,29,initial_element_reinforcement,0.8938526169719417
6,3,initial_element_reinforcement,0.9026916699831107
6,9,initial_element_reinforcement,0.8117816750850119
6,11,initial_element_reinforcement,0.934724544195114
6,13,initial_element_reinforcement,0.912780806004115
6,15,initial_element_reinforcement,0.9078997031476804
6,16,initial_element_reinforcement,0.8280047411960333
6,17,initial_element_reinforcement,0.878491058396094
6,22,initial_element_reinforcement,0.8464627528073637
6,24,initial_element_reinforcement,0.9193910639459003
6,25,initial_element_reinforcement,0.9568416621262213
6,29,initial_element_reinforcement,0.8853716487843191
6,31,initial_element_reinforcement,0.8057918760125058
7,0,initial_element_reinforcement,0.9336059434500659
7,3,initial_element_reinforcement,0.9165214108294969
7,9,initial_element_reinforcement,0.8708256037517191
7,11,initial_element_reinforcement,0.8336592389456571
7,14,initial_element_reinforcement,0.9357825540605264
7,17,initial_element_reinforcement,0.9270099885415881
7,21,initial_element_reinforcement,0.9177956897290903
7,22,initial_element_reinforcement,0.8419810127977513
7,24,initial_element_reinforcement,0.9476749461387571
7,25,initial_element_reinforcement,0.8835180522384739
7,31,initial_element_reinforcement,0.8280904751912765
8,0,initial_element_reinforcement,0.821125313498699
8,5,initial_element_reinforcement,0.8158890274901276
8,8,initial_element_reinforcement,0.8729956470317455
8,9,initial_element_reinforcement,0.9799473380629222
8,11,initial_element_reinforcement,0.9940500185745161
8,12,initial_element_reinforcement,0.9632039049379437
8,13,initial_element_reinforcement,0.9099326192391326
8,14,initial_element_reinforcement,0.9738447781249373
8,15,initial_element_reinforcement,0.9719857749212549
8,16,initial_element_reinforcement,0.8542441897938949
8,17,initial_element_reinforcement,0.9021201241953477
8,18,initial_element_reinforcement,0.9402571590495381
8,19,initial_element_reinforcement,0.9218336338000155
8,20,initial_element_reinforcement,0.8773082862711399
8,21,initial_element_reinforcement,0.8894945448712982
8,23,initial_element_reinforcement,0.8762699728675037
8,24,initial_element_reinforcement,0.8409680191554965
8,25,initial_element_reinforcement,0.9350028854641221
8,26,initial_element_reinforcement,0.9071632045567047
8,27,initial_element_reinforcement,0.9343202849264998
8,28,initial_element_reinforcement,0.8575919866494691
9,0,initial_element_reinforcement,0.9815335287419126
9,6,initial_element_reinforcement,0.807493487451831
9,12,initial_element_reinforcement,0.8601331626659106
9,16,initial_element_reinforcement,0.808632041090732
9,19,initial_element_reinforcement,0.8092724358735434
9,31,initial_element_reinforcement,0.8599996925450334
10,13,initial_element_reinforcement,0.8102214174099742
10,16,initial_element_reinforcement,0.9155155918214215
10,18,initial_element_reinforcement,0.8418470531181229
10,19,initial_element_reinforcement,0.8316197593077945
10,24,initial_element_reinforcement,0.8661000853015453
10,26,initial_element_reinforcement,0.8797032276678686
11,0,initial_element_reinforcement,0.9120565454418016
11,1,initial_element_reinforcement,0.9222024818291599
11,2,initial_element_reinforcement,0.8849125745730829
11,3,initial_element_reinforcement,0.9808761458526668
11,5,initial_element_reinforcement,0.9109625871764764
11,6,initial_element_reinforcement,0.9160727993958077
11,7,initial_element_reinforcement,0.94382760534609
11,8,initial_element_reinforcement,0.9950154807535508
11,11,initial_element_reinforcement,0.9863139543937108
11,13,initial_element_reinforcement,0.9458812028715924
11,15,initial_element_reinforcement,0.9715442993066832
11,18,initial_element_reinforcement,0.8941772649504461
11,20,initial_element_reinforcement,0.8018764977450443
11,21,initial_element_reinforcement,0.8528345368948025
11,22,initial_element_reinforcement,0.8740655571516038
11,23,initial_element_reinforcement,0.888202496215709
11,26,initial_element_reinforcement,0.8245253034276544
11,31,initial_element_reinforcement,0.8154945038879179
12,5,initial_element_reinforcement,0.9196136991020818
12,9,initial_element_reinforcement,0.8355139337508749
12,26,initial_element_reinforcement,0.8672427157581846
13,10,initial_element_reinforcement,0.8558435513601454
13,12,initial_element_reinforcement,0.90517608614743
13,15,initial_element_reinforcement,0.8327113820470374
13,24,initial_element_reinforcement,0.8890291233749553
13,29,initial_element_reinforcement,0.8914323485886623
13,30,initial_element_reinforcement,0.8101331584366366
14,0,initial_element_reinforcement,0.8202841353126432
14,6,initial_element_reinforcement,0.8690455969674572
14,7,initial_element_reinforcement,0.8068532808334463
14,9,initial_element_reinforcement,0.8181327872650584
14,13,initial_element_reinforcement,0.9923655578197963
14,15,initial_element_reinforcement,0.932967865224995
15,3,initial_element_reinforcement,0.8857182273711209
15,8,initial_element_reinforcement,0.9837330880513577
15,10,initial_element_reinforcement,0.974781355099067
15,15,initial_element_reinforcement,0.923156657883412
15,16,initial_element_reinforcement,0.995453614849961
15,17,initial_element_reinforcement,0.9308979739018998
15,18,initial_element_reinforcement,0.945228835353519
15,19,initial_element_reinforcement,0.9758819595234949
15,20,initial_element_reinforcement,0.9947754274098862
15,21,initial_element_reinforcement,0.9597783504073117
15,22,initial_element_reinforcement,0.9070536954490859
15,23,initial_element_reinforcement,0.8646331509369226
15,26,initial_element_reinforcement,0.8870959166245674
16,13,initial_element_reinforcement,0.9233035827937875
16,20,initial_element_reinforcement,0.8098388709204616
16,24,initial_element_reinforcement,0.8334217923933481
16,25,initial_element_reinforcement,0.8983560613264806
16,26,initial_element_reinforcement,0.839703646185882
16,27,initial_element_reinforcement,0.8955845196647033
16,28,initial_element_reinforcement,0.9927823726150098
16,30,initial_element_reinforcement,0.9373755452368916
16,31,initial_element_reinforcement,0.8225086394532874
17,0,initial_element_reinforcement,0.9568518193144445
17,1,initial_element_reinforcement,0.9371345722648382
17,2,initial_element_reinforcement,0.9587596402452047
17,3,initial_element_reinforcement,0.9667935945657095
17,4,initial_element_reinforcement,0.9476553763537392
17,5,initial_element_reinforcement,0.8718380642857335
17,6,initial_element_reinforcement,0.9257263258795398
17,7,initial_element_reinforcement,0.9081340071089936
17,12,initial_element_reinforcement,0.9291416196419483
17,15,initial_element_reinforcement,0.9052131347638818
17,17,initial_element_reinforcement,0.8442626805562842
17,20,initial_element_reinforcement,0.9195118689240501
17,21,initial_element_reinforcement,0.9162386960708253
17,22,initial_element_reinforcement,0.9453555937809995
18,0,initial_element_reinforcement,0.8161231974876585
18,1,initial_element_reinforcement,0.9361656485696738
18,2,initial_element_reinforcement,0.9238344463182272
18,4,initial_element_reinforcement,0.9168911196864064
18,5,initial_element_reinforcement,0.9553626853167594
18,6,initial_element_reinforcement,0.9031091930516564
18,7,initial_element_reinforcement,0.9593485494288552
18,9,initial_element_reinforcement,0.8985993903147304
18,10,initial_element_reinforcement,0.8505500086023121
18,12,initial_element_reinforcement,0.8720412065537979
18,18,initial_element_reinforcement,0.8847266325181918
18,19,initial_element_reinforcement,0.8927361158548234
18,21,initial_element_reinforcement,0.9717639126080323
18,22,initial_element_reinforcement,0.9015331718215007
18,23,initial_element_reinforcement,0.9337136247504627
18,30,initial_element_reinforcement,0.9345974204737416
19,5,initial_element_reinforcement,0.8889953098749976
19,6,initial_element_reinforcement,0.9393353870007899
19,8,initial_element_reinforcement,0.9639034429950643
19,9,initial_element_reinforcement,0.9524683013473281
19,11,initial_element_reinforcement,0.9573188018331915
19,12,initial_element_reinforcement,0.9457623889094074
19,13,initial_element_reinforcement,0.8779055305874299
19,14,initial_element_reinforcement,0.8533053762703988
19,15,initial_element_reinforcement,0.9057220878200916
19,16,initial_element_reinforcement,0.9080555939825002
19,17,initial_element_reinforcement,0.9084603086416404
19,23,initial_element_reinforcement,0.8841260841258032
19,25,initial_element_reinforcement,0.9543935245614269
20,8,initial_element_reinforcement,0.9552656316209325
20,9,initial_element_reinforcement,0.810336525666148
20,10,initial_element_reinforcement,0.9187594469857092
20,12,initial_element_reinforcement,0.8682948506348565
20,13,initial_element_reinforcement,0.9343414379662933
20,16,initial_element_reinforcement,0.964658405173418
20,17,initial_element_reinforcement,0.8337587399717796
20,21,initial_element_reinforcement,0.8949207211228648
20,26,initial_element_reinforcement,0.8557657834388432
20,29,initial_element_reinforcement,0.9738260794518636
21,1,initial_element_reinforcement,0.9092395477530347
21,6,initial_element_reinforcement,0.9527641008775669
21,23,initial_element_reinforcement,0.9316544431014977
21,25,initial_element_reinforcement,0.8996103080789721
21,29,initial_element_reinforcement,0.8614091110297207
3,0,initial_phrase_contextualization,0.9638764035906667
3,1,initial_phrase_contextualization,0.9141736305224505
3,2,initial_phrase_contextualization,0.9340436309361737
3,3,initial_phrase_contextualization,0.8170011142818319
3,4,initial_phrase_contextualization,0.9664007495890594
3,5,initial_phrase_contextualization,0.9060815108353274
3,6,initial_phrase_contextualization,0.9289370157106468
3,7,initial_phrase_contextualization,0.9531917609965032
3,10,initial_phrase_contextualization,0.8081133722502881
3,11,initial_phrase_contextualization,0.8256242434415106
3,12,initial_phrase_contextualization,0.8195102575173326
3,16,initial_phrase_contextualization,0.9432914819048484
3,17,initial_phrase_contextualization,0.849306777913994
3,18,initial_phrase_contextualization,0.9032924429786776
3,19,initial_phrase_contextualization,0.847638541861033
3,20,initial_phrase_contextualization,0.8166682610998857
3,21,initial_phrase_contextualization,0.8251150643054764
3,22,initial_phrase_contextualization,0.8961856615036625
3,31,initial_phrase_contextualization,0.8016713427710268
4,0,initial_phrase_contextualization,0.9157001523962652
4,1,initial_phrase_contextualization,0.8497974728252311
4,3,initial_phrase_contextualization,0.856822023998844
4,4,initial_phrase_contextualization,0.926172812389464
4,5,initial_phrase_contextualization,0.9127303758366379
4,6,initial_phrase_contextualization,0.8283542326544397
4,8,initial_phrase_contextualization,0.9647580119663199
4,9,initial_phrase_contextualization,0.811069784223451
4,11,initial_phrase_contextualization,0.8963144758629992
4,12,initial_phrase_contextualization,0.9233961851124729
4,13,initial_phrase_contextualization,0.8761823976288495
4,15,initial_phrase_contextualization,0.8072688881753245
4,16,initial_phrase_contextualization,0.8569190754160735
4,17,initial_phrase_contextualization,0.9443268308966162
4,18,initial_phrase_contextualization,0.8408715293629929
4,19,initial_phrase_contextualization,0.843340086577593
4,20,initial_phrase_contextualization,0.9119079718792402
4,23,initial_phrase_contextualization,0.8894508447906626
4,24,initial_phrase_contextualization,0.8194146897959184
4,25,initial_phrase_contextualization,0.9045177156632164
4,26,initial_phrase_contextualization,0.8363332958093954
4,27,initial_phrase_contextualization,0.8831693633839979
4,28,initial_phrase_contextualization,0.9342265774749974
4,31,initial_phrase_contextualization,0.9361653170737143
5,4,initial_phrase_contextualization,0.8400572993789439
5,5,initial_phrase_contextualization,0.8913041528941461
5,8,initial_phrase_contextualization,0.8294438206805279
5,9,initial_phrase_contextualization,0.9428688598670982
5,10,initial_phrase_contextualization,0.8537389603978168
5,11,initial_phrase_contextualization,0.900188943694607
5,13,initial_phrase_contextualization,0.9267557065483212
5,14,initial_phrase_contextualization,0.9513070967217448
5,15,initial_phrase_contextualization,0.9106740047400933
5,16,initial_phrase_contextualization,0.8869189504866298
5,17,initial_phrase_contextualization,0.902820938886935
5,18,initial_phrase_contextualization,0.8305782414172327
5,19,initial_phrase_contextualization,0.8025800103526525
5,20,initial_phrase_contextualization,0.9255253190569784
5,21,initial_phrase_contextualization,0.8380844711316292
5,22,initial_phrase_contextualization,0.9148875341061254
5,25,initial_phrase_contextualization,0.8946155056180326
5,26,initial_phrase_contextualization,0.858154643010939
5,27,initial_phrase_contextualization,0.8529892515794706
5,29,initial_phrase_contextualization,0.8916848115248126
6,3,initial_phrase_contextualization,0.9007271982851488
6,9,initial_phrase_contextualization,0.8099087625723151
6,11,initial_phrase_contextualization,0.9325457692581544
6,13,initial_phrase_contextualization,0.9106892589588843
6,15,initial_phrase_contextualization,0.9057991579281058
6,16,initial_phrase_contextualization,0.8262792381614681
6,17,initial_phrase_contextualization,0.8771110583341338
6,22,initial_phrase_contextualization,0.8445702381741348
6,24,initial_phrase_contextualization,0.9176898782009066
6,25,initial_phrase_contextualization,0.955625786919158
6,29,initial_phrase_contextualization,0.8833711968703951
6,31,initial_phrase_contextualization,0.8040133532884433
7,0,initial_phrase_contextualization,0.9314480908920525
7,3,initial_phrase_contextualization,0.9144166596396013
7,9,initial_phrase_contextualization,0.8688180763051416
7,11,initial_phrase_contextualization,0.8317554777124696
7,14,initial_phrase_contextualization,0.9336378944922914
7,17,initial_phrase_contextualization,0.925242121826718
7,21,initial_phrase_contextualization,0.9156374574929733
7,22,initial_phrase_contextualization,0.8400247611507174
7,24,initial_phrase_contextualization,0.945457672351132
7,25,initial_phrase_contextualization,0.8815382390972035
7,31,initial_phrase_contextualization,0.8261884162773853
8,0,initial_phrase_contextualization,0.8192399175178231
8,5,initial_phrase_contextualization,0.8140689149293603
8,8,initial_phrase_contextualization,0.8721861484962353
8,9,initial_phrase_contextualization,0.9800988621573975
8,11,initial_phrase_contextualization,0.9972340997092481
8,12,initial_phrase_contextualization,0.962929551311402
8,13,initial_phrase_contextualization,0.908951359913921
8,14,initial_phrase_contextualization,0.9724379938283161
8,15,initial_phrase_contextualization,0.9697892859677755
8,16,initial_phrase_contextualization,0.8522509946708052
8,17,initial_phrase_contextualization,0.8999876334618421
8,18,initial_phrase_contextualization,0.9380769613404307
8,19,initial_phrase_contextualization,0.9196865965900393
8,20,initial_phrase_contextualization,0.8752521691950678
8,21,initial_phrase_contextualization,0.8874303639733796
8,23,initial_phrase_contextualization,0.8746924242083576
8,24,initial_phrase_contextualization,0.8390395516881011
8,25,initial_phrase_contextualization,0.9327795917168931
8,26,initial_phrase_contextualization,0.9050645453997624
8,27,initial_phrase_contextualization,0.9321243123460207
8,28,initial_phrase_contextualization,0.8555145292047758
9,0,initial_phrase_contextualization,0.9792247697209444
9,6,initial_phrase_contextualization,0.8055262926411728
9,12,initial_phrase_contextualization,0.8581977167472933
9,16,initial_phrase_contextualization,0.8068043571660868
9,19,initial_phrase_contextualization,0.8073831915118589
9,31,initial_phrase_contextualization,0.8580369363535553
10,13,initial_phrase_contextualization,0.8083577299892545
10,16,initial_phrase_contextualization,0.9133264085352756
10,18,initial_phrase_contextualization,0.8399528034660751
10,19,initial_phrase_contextualization,0.8297416975316869
10,24,initial_phrase_contextualization,0.8641487342454182
10,26,initial_phrase_contextualization,0.8776595969642816
11,0,initial_phrase_contextualization,0.90995454859075
11,1,initial_phrase_contextualization,0.9200520876956211
11,2,initial_phrase_contextualization,0.882833516164486
11,3,initial_phrase_contextualization,0.9792240235069641
11,5,initial_phrase_contextualization,0.908959934539164
11,6,initial_phrase_contextualization,0.9139815056147542
11,7,initial_phrase_contextualization,0.9417441613311377
11,8,initial_phrase_contextualization,0.9964179271034638
11,11,initial_phrase_contextualization,0.9849752852611161
11,13,initial_phrase_contextualization,0.9439952684676746
11,15,initial_phrase_contextualization,0.9692813700201807
11,18,initial_phrase_contextualization,0.8920796908771988
11,20,initial_phrase_contextualization,0.8001511095062943
11,21,initial_phrase_contextualization,0.8508744251945431
11,22,initial_phrase_contextualization,0.8721015265704922
11,23,initial_phrase_contextualization,0.886206225750707
11,26,initial_phrase_contextualization,0.8226417948637824
11,31,initial_phrase_contextualization,0.8135797910398775
12,5,initial_phrase_contextualization,0.9174858854320863
12,9,initial_phrase_contextualization,0.833612849104281
12,26,initial_phrase_contextualization,0.8652581177127446
13,10,initial_phrase_contextualization,0.8539309183494317
13,12,initial_phrase_contextualization,0.9031151246596344
13,15,initial_phrase_contextualization,0.830853829452633
13,24,initial_phrase_contextualization,0.8869847690057916
13,29,initial_phrase_contextualization,0.8893750499969625
13,30,initial_phrase_contextualization,0.8083265227891673
14,0,initial_phrase_contextualization,0.8183684946236742
14,6,initial_phrase_contextualization,0.8670619732351269
14,7,initial_phrase_contextualization,0.8049382536991532
14,9,initial_phrase_contextualization,0.8163169825542134
14,13,initial_phrase_contextualization,0.9918982257523321
14,15,initial_phrase_contextualization,0.9312458774841176
15,3,initial_phrase_contextualization,0.8837074112405683
15,8,initial_phrase_contextualization,0.9815597840288746
15,10,initial_phrase_contextualization,0.9724752830695621
15,15,initial_phrase_contextualization,0.9210249074913162
15,16,initial_phrase_contextualization,0.9991126531901072
15,17,initial_phrase_contextualization,0.928929330989565
15,18,initial_phrase_contextualization,0.9433985972817613
15,19,initial_phrase_contextualization,0.9750934634136968
15,20,initial_phrase_contextualization,0.9968080918415985
15,21,initial_phrase_contextualization,0.9586725979257734
15,22,initial_phrase_contextualization,0.9053862162670674
15,23,initial_phrase_contextualization,0.8627565074648827
15,26,initial_phrase_contextualization,0.885117550832435
16,13,initial_phrase_contextualization,0.921161495358881
16,20,initial_phrase_contextualization,0.8080051506169
16,24,initial_phrase_contextualization,0.8315480498202439
16,25,initial_phrase_contextualization,0.8963738307893453
16,26,initial_phrase_contextualization,0.8378073308977404
16,27,initial_phrase_contextualization,0.8935559624570376
16,28,initial_phrase_contextualization,0.9920171608907207
16,30,initial_phrase_contextualization,0.9355126169014977
16,31,initial_phrase_contextualization,0.8206519600818349
17,0,initial_phrase_contextualization,0.9548845163209163
17,1,initial_phrase_contextualization,0.9350963023998912
17,2,initial_phrase_contextualization,0.9566349565550619
17,3,initial_phrase_contextualization,0.9646396927585735
17,4,initial_phrase_contextualization,0.9456529773389623
17,5,initial_phrase_contextualization,0.8698499513414006
17,6,initial_phrase_contextualization,0.9236073006940414
17,7,initial_phrase_contextualization,0.9061343134169373
17,12,initial_phrase_contextualization,0.9271009386942412
17,15,initial_phrase_contextualization,0.9031337164326182
17,17,initial_phrase_contextualization,0.8423523197404391
17,20,initial_phrase_contextualization,0.9173777993611797
17,21,initial_phrase_contextualization,0.9141182882874608
17,22,initial_phrase_contextualization,0.9433320643299641
18,0,initial_phrase_contextualization,0.8142728036451047
18,1,initial_phrase_contextualization,0.9340977209869222
18,2,initial_phrase_contextualization,0.9218129983941791
18,4,initial_phrase_contextualization,0.9149326707884994
18,5,initial_phrase_contextualization,0.9536687086918451
18,6,initial_phrase_contextualization,0.9010398932811011
18,7,initial_phrase_contextualization,0.9573729696818714
18,9,initial_phrase_contextualization,0.8965419051577481
18,10,initial_phrase_contextualization,0.8486083834532793
18,12,initial_phrase_contextualization,0.8700636031197221
18,18,initial_phrase_contextualization,0.882865257993705
18,19,initial_phrase_contextualization,0.8907414266566842
18,21,initial_phrase_contextualization,0.9697139708681208
18,22,initial_phrase_contextualization,0.8994725529892703
18,23,initial_phrase_contextualization,0.9316558399616114
18,30,initial_phrase_contextualization,0.9325535217384405
19,5,initial_phrase_contextualization,0.8870531651578175
19,6,initial_phrase_contextualization,0.93752364148108
19,8,initial_phrase_contextualization,0.9618930321725794
19,9,initial_phrase_contextualization,0.9504221023724221
19,11,initial_phrase_contextualization,0.9552795129548545
19,12,initial_phrase_contextualization,0.9435537471622575
19,13,initial_phrase_contextualization,0.8764050309727409
19,14,initial_phrase_contextualization,0.8514187244247144
19,15,initial_phrase_contextualization,0.9038898654466204
19,16,initial_phrase_contextualization,0.9062439998270616
19,17,initial_phrase_contextualization,0.9063953244040611
19,23,initial_phrase_contextualization,0.882376148977003
19,25,initial_phrase_contextualization,0.9523031871383032
20,8,initial_phrase_contextualization,0.953168044856457
20,9,initial_phrase_contextualization,0.8084871832971757
20,10,initial_phrase_contextualization,0.9166529594831363
20,12,initial_phrase_contextualization,0.8663240745576003
20,13,initial_phrase_contextualization,0.9322659663547309
20,16,initial_phrase_contextualization,0.9624963286642749
20,17,initial_phrase_contextualization,0.8323929786794118
20,21,initial_phrase_contextualization,0.892852230502957
20,26,initial_phrase_contextualization,0.8538649705187121
20,29,initial_phrase_contextualization,0.9720140817118237
21,1,initial_phrase_contextualization,0.907128804153815
21,6,initial_phrase_contextualization,0.9505969417136804
21,23,initial_phrase_contextualization,0.9295545803552205
21,25,initial_phrase_contextualization,0.8975948950074573
21,29,initial_phrase_contextualization,0.8598540477367811
3,0,initial_phrase_dominance,0.9142243252960748
3,1,initial_phrase_dominance,0.8645215522278584
3,2,initial_phrase_dominance,0.8843915526415819
3,4,initial_phrase_dominance,0.9167486712944672
3,5,initial_phrase_dominance,0.8564294325407357
3,6,initial_phrase_dominance,0.879284937416055
3,7,initial_phrase_dominance,0.9035396827019113
3,16,initial_phrase_dominance,0.8936394036102565
3,18,initial_phrase_dominance,0.8536403646840858
3,22,initial_phrase_dominance,0.8465335832090708
4,0,initial_phrase_dominance,0.8660480741016734
4,1,initial_phrase_dominance,0.8001453945306393
4,3,initial_phrase_dominance,0.807169945704252
4,4,initial_phrase_dominance,0.8765207340948721
4,5,initial_phrase_dominance,0.8630782975420459
4,8,initial_phrase_dominance,0.915105933671728
4,11,initial_phrase_dominance,0.8466623975684072
4,12,initial_phrase_dominance,0.8737441068178811
4,13,initial_phrase_dominance,0.8265303193342578
4,16,initial_phrase_dominance,0.8072669971214815
4,17,initial_phrase_dominance,0.8946747526020244
4,20,initial_phrase_dominance,0.8622558935846484
4,23,initial_phrase_dominance,0.8397987664960709
4,25,initial_phrase_dominance,0.8548656373686245
4,27,initial_phrase_dominance,0.833517285089406
4,28,initial_phrase_dominance,0.8845744991804055
4,31,initial_phrase_dominance,0.8865132387791226
5,5,initial_phrase_dominance,0.8416520745995539
5,9,initial_phrase_dominance,0.8932167815725065
5,10,initial_phrase_dominance,0.804086882103225
5,11,initial_phrase_dominance,0.850536865400015
5,13,initial_phrase_dominance,0.8771036282537292
5,14,initial_phrase_dominance,0.901655018427153
5,15,initial_phrase_dominance,0.8610219264455015
5,16,initial_phrase_dominance,0.837266872192038
5,17,initial_phrase_dominance,0.8531688605923433
5,20,initial_phrase_dominance,0.8758732407623867
5,22,initial_phrase_dominance,0.8652354558115335
5,25,initial_phrase_dominance,0.8449634273234409
5,26,initial_phrase_dominance,0.808502564716347
